2017-07-24,779652180,838833210,-59181030,4730635346,3978419262,752216084,540273450,1288475376,-748201926,23049258997,21822900554,1226358443
2017-07-25,1084404600,1172325560,-87920960,5469867735,4605855464,864012271,906496940,1281900160,-375403220,21869539300,21411271966,458267334
2017-07-26,1409329500,2571303460,-1161973960,5713154278,5987221948,-274067670,1422285860,1743782403,-321496543,24631509495,27100351713,-2468842218
2017-07-27,1208879600,1512829372,-303949772,6029192093,5018465533,1010726560,837434700,1615128496,-777693796,29435284987,24459017876,4976267111
2017-07-28,852488970,1631347549,-778858579,4589124072,5402506972,-813382900,882689590,1493426224,-610736634,20027464912,26365304181,-6337839269
2017-07-31,816836730,1174287948,-357451218,4572489762,3886748272,685741490,672473680,1140121574,-467647894,29802841961,31015150472,-1212308511
2017-08-01,1133753130,1119366665,14386465,6749086281,4469274583,2279811698,1136306700,1753821930,-617515230,29541452738,29253468930,287983808
2017-08-02,1567399100,1644794952,-77395852,6102550745,5816917842,285632903,1660833250,1710916034,-50082784,32777901668,24079508408,8698393260
2017-08-03,1056151230,1420933823,-364782593,4929858574,5639809686,-709951112,776736830,1914878290,-1138141460,23534347293,29155167476,-5620820183
2017-08-04,1066591780,1142739232,-76147452,5211783073,5189459008,22324065,1437298550,1179767132,257531418,24417540915,26362788100,-1945247185
2017-08-07,1549948930,1209639880,340309050,6604932297,5751416640,853515657,1878418380,1138709285,739709095,23068350247,23591396564,-523046317
2017-08-08,1579010440,2092790857,-513780417,5628626816,6758125618,-1129498802,1450931400,1382965796,67965604,26672590537,27355949817,-683359280
2017-08-09,1209719660,2691622547,-1481902887,4680070526,5748852832,-1068782306,1019229650,1376580638,-357350988,22512594931,29463809332,-6951214401
2017-08-10,1302089020,2392084013,-1089994993,5624479311,7419403659,-1794924348,1030587620,1447094450,-416506830,28847652654,27576354882,1271297772
2017-08-11,1191124490,1817173583,-626049093,6556399912,5168410779,1387989133,629070930,1218452970,-589382040,31945104145,41030026845,-9084922700
2017-08-14,936060840,1819562500,-883501660,4084083025,6140241018,-2056157993,654376740,1193299500,-538922760,23019736854,24943848854,-1924112000
2017-08-15,1006536030,1819181155,-812645125,4951018205,4781000872,170017333,1693927720,1392780696,301147024,23172938230,21177038602,1995899628
2017-08-16,1632601020,1819396346,-186795326,4634026004,5623466197,-989440193,1442989010,564780331,878208679,26924787041,31491569862,-4566782821
2017-08-17,1182226880,1190018284,-7791404,5786941808,5103576608,683365200,1154839270,897335500,257503770,22813593420,19667447174,3146146246
2017-08-18,1025069400,850792577,174276823,4591078711,4949618576,-358539865,703309860,869642577,-166332717,18946611191,23751447432,-4804836241
2017-08-21,769545610,767809617,1735993,4589513894,4060063333,529450561,826181481,776455475,49726006,17007282554,19557376477,-2550093923
2017-08-22,1168071070,1114469325,53601745,6336857293,4790910250,1545947043,1126686370,664841960,461844410,24827202694,20878364530,3948838164
2017-08-23,1136591030,2800922409,-1664331379,5378091859,5941804648,-563712789,1532667790,952764900,579902890,21938172634,21439979330,498193304
2017-08-24,1100368340,967671370,132696970,6063741347,4915871402,1147869945,1109601950,1123688888,-14086938,29208200143,21384009763,7824190380
2017-08-25,1041507230,847053084,194454146,6811848078,5632312414,1179535664,940457540,632583212,307874328,26787650331,20894346222,5893304109
2017-08-28,1366025913,704333244,661692669,6105924215,5944891451,161032764,688552370,752371736,-63819366,24155628279,25873743391,-1718115112
2017-08-29,1006286600,971243593,35043007,5124772991,6265395189,-1140622198,563717700,683799429,-120081729,22282805966,26502013237,-4219207271
2017-08-30,1026876610,1770020263,-743143653,5807746533,6078544330,-270797797,740807300,819763960,-78956660,30624749130,27354852795,3269896335
2017-08-31,1463947368,995604520,468342848,5313150186,6702771307,-1389621121,629094720,1763119852,-1134025132,40924850555,39565625315,1359225240
2017-09-01,1363240420,1015436092,347804328,5662706210,5094751169,567955041,1107504830,1696874011,-589369181,25744936667,24859295944,885640723
2017-09-04,1078329740,1036036871,42292869,5120592231,5057230009,63362222,914097630,1410267171,-496169541,18051021511,19790807124,-1739785613
2017-09-05,1079946710,1398266069,-318319359,5632145203,4858771013,773374190,790740184,1238164021,-447423837,32760991274,33075993591,-315002317
2017-09-06,1019032440,2167193134,-1148160694,5424946306,6766138846,-1341192540,705429100,1521211707,-815782607,33025780198,37109670287,-4083890089
2017-09-07,1030775540,1624521338,-593745798,5382267712,5608934476,-226666764,899014380,2123911254,-1224896874,28792220112,31263301416,-2471081304
2017-09-08,1251082357,1173798792,77283565,5198354900,4670708955,527645945,677180039,1515867310,-838687271,33393622826,29823264350,3570358476
2017-09-11,993945270,1303123385,-309178115,4669752807,6137911789,-1468158982,839862903,1107539659,-267676756,24491335643,28089693524,-3598357881
2017-09-12,1188326936,1062909525,125417411,5437266476,5224851706,212414770,1340427070,1459352794,-118925724,26658185306,29823849471,-3165664165
2017-09-13,1311129990,1362855114,-51725124,4819985176,5833592377,-1013607201,820678290,1242822895,-422144605,28151469476,37286935500,-9135466024
2017-09-14,1188963430,1293057374,-104093944,5905055930,4996183451,908872479,991369180,1200333712,-208964532,29605234754,32166898650,-2561663896
2017-09-15,1346400785,1408812530,-62411745,6138727646,5900085487,238642159,1644838499,1295714392,349124107,58352001605,59213045111,-861043506
2017-09-18,1574111639,1105732595,468379044,6664633405,5361063286,1303570119,2054157980,1505193755,548964225,29205370084,26205415679,2999954405
2017-09-19,1386033871,1592451631,-206417760,5050793998,7427589117,-2376795119,1634825580,1478843905,155981675,29126150033,35147934876,-6021784843
2017-09-20,1432672920,2509274722,-1076601802,4518843812,7591346567,-3072502755,1291097630,1877958526,-586860896,34083424054,37978847743,-3895423689
2017-09-21,1424335790,1101371606,322964184,6496875488,4799236740,1697638748,801480600,1359027153,-557546553,28540527130,33792139108,-5251611978
2017-09-22,1043209825,1431503877,-388294052,4268806882,7140939290,-2872132408,1162086619,1654964301,-492877682,25793436659,34263384049,-8469947390
2017-09-25,1264706830,1945577936,-680871106,5390276975,5805826439,-415549464,1216339630,2525166474,-1308826844,29930709934,34116048059,-4185338125
2017-09-26,1396082740,1775021707,-378938967,5561744070,5590524733,-28780663,2346182920,1031373406,1314809514,30865932096,39058886476,-8192954380
2017-09-27,1222029645,1609357528,-387327883,5462539934,4218184204,1244355730,1411484940,818923054,592561886,28770898379,30832328210,-2061429831
2017-09-28,922931721,1196655554,-273723833,4775774718,4931799388,-156024670,722683010,513352449,209330561,27309553622,35583389896,-8273836274
2017-09-29,777497200,1128291278,-350794078,4781545828,4716344854,65200974,658476550,1287125136,-628648586,32568888523,28093816133,4475072390
2017-09-30,712889350,335782151,377107199,3683000510,2614998964,1068001546,831410950,466967600,364443350,1506580194,1184766625,321813569
2017-10-02,1483422280,745241045,738181235,4987533519,3980906880,1006626639,1078723350,910330100,168393250,24556120425,23363039493,1193080932
2017-10-03,1236687120,745057562,491629558,4314076687,4854256001,-540179314,1097743247,935621138,162122109,24764639529,28637014912,-3872375383
2017-10-05,1026831159,1064717489,-37886330,5027925540,3627728060,1400197480,960856812,1173335082,-212478270,25753952684,22063381429,3690571255
2017-10-06,837470179,949402853,-111932674,4084598470,4274095330,-189496860,691955364,751275487,-59320123,26661361594,23634169044,3027192550
2017-10-11,1470962040,1693427830,-222465790,6032381523,6592586273,-560204750,1339663260,887368066,452295194,58178704197,48647165469,9531538728
2017-10-12,1285945680,901715379,384230301,5976265340,5263146013,713119327,1361379850,1151732582,209647268,40911309098,34627044772,6284264326
2017-10-13,1344507810,913649065,430858745,5638350894,5239535083,398815811,1292127080,873337436,418789644,34176535234,31531484951,2645050283
2017-10-16,1288032208,1054109244,233922964,6278617518,5534436136,744181382,1329424850,1055288124,274136726,35735339216,30795620787,4939718429
2017-10-17,1164998290,1561848112,-396849822,4177492440,5637415309,-1459922869,1481099150,1279491311,201607839,31447455250,31108538621,338916629
2017-10-18,1900211540,2563307320,-663095780,5137756890,6463941460,-1326184570,1188920780,1475835747,-286914967,38516305443,35006864699,3509440744
2017-10-19,1611327950,1157342840,453985110,6898606479,3991220399,2907386080,890251500,1192204266,-301952766,29959893087,24458693166,5501199921
2017-10-20,1226337560,1009373343,216964217,5574947384,4784613329,790334055,1238829600,977165944,261663656,39728563031,36463688640,3264874391
2017-10-23,990216710,1017955412,-27738702,5167682919,4703563284,464119635,1867271570,1872895242,-5623672,22316800684,21530862919,785937765
2017-10-24,1110190100,1068547399,41642701,6205976740,4360105076,1845871664,1109138550,1319607450,-210468900,25808862981,25047201182,761661799
2017-10-25,1075647570,1339771392,-264123822,5313180039,4813562229,499617810,1563129350,1557562700,5566650,25360812510,24953622047,407190463
2017-10-26,1040352310,993258852,47093458,6498910717,4451893270,2047017447,1145633550,1115594782,30038768,24782320835,23641288437,1141032398
2017-10-27,1040104660,2125112217,-1085007557,6144912302,7645083837,-1500171535,2178954240,1662950983,516003257,26169499795,27199901096,-1030401301
2017-10-30,1347374860,1669742294,-322367434,7083455478,5762334259,1321121219,1267438950,1045477114,221961836,32612302350,29174004562,3438297788
2017-10-31,1278638580,1088665353,189973227,6994389259,4704414169,2289975090,1226891700,1368494029,-141602329,32179937574,33624247605,-1444310031
2017-11-01,1384346940,1197690000,186656940,6986295771,6333201388,653094383,1230209850,1014038452,216171398,28565306258,30174277355,-1608971097
2017-11-02,1062284990,1146363307,-84078317,5550774825,5416448963,134325862,698597300,1001390231,-302792931,28221099147,29381483569,-1160384422
2017-11-03,1209270680,1105146618,104124062,5942591520,4799230982,1143360538,1074478740,1051882345,22596395,25825998734,26196809984,-370811250
2017-11-06,1209712779,1486906407,-277193628,5644384836,5405666288,238718548,1593635850,1036824070,556811780,25261880677,28285443447,-3023562770
2017-11-07,1192364570,1227792839,-35428269,7435246990,5845056427,1590190563,1355869490,1627824202,-271954712,29635657813,29081419514,554238299
2017-11-08,1533637290,1009972159,523665131,6011519337,6110510015,-98990678,1700022020,1727982303,-27960283,25505931843,28820112260,-3314180417
2017-11-09,1286550970,1876770560,-590219590,5234869249,8007893872,-2773024623,855309540,1453291547,-597982007,34902773258,38044106757,-3141333499
2017-11-10,1068864650,1549755743,-480891093,6322438390,5593423388,729015002,938968260,1922100993,-983132733,26834040150,28591978617,-1757938467
2017-11-13,1168638170,1347879010,-179240840,5689259995,6377057803,-687797808,1544347010,1743566671,-199219661,33040825562,30137186904,2903638658
2017-11-14,1216925930,1578218070,-361292140,6228852307,5918934211,309918096,1049656510,1148152016,-98495506,34105323001,33363324993,741998008
2017-11-15,1633528240,2096806190,-463277950,6133281316,7399467051,-1266185735,1527002850,1234264305,292738545,33531205982,46696945456,-13165739474
2017-11-16,1081768930,803623429,278145501,6190801157,4604729948,1586071209,1147711150,1112633914,35077236,25716150395,27570440369,-1854289974
2017-11-17,1056224309,961924676,94299633,7101030974,5770015829,1331015145,1315282850,905519886,409762964,36189812148,33650940602,2538871546
2017-11-20,1032857830,820963880,211893950,5805578865,5451831360,353747505,1071333580,1427131759,-355798179,26511743056,28877775039,-2366031983
2017-11-21,1166627090,990203100,176423990,9637928429,5286957563,4350970866,1018645890,1245820893,-227175003,40140878043,32484265822,7656612221
2017-11-22,1952404524,1599974057,352430467,9789006864,8377533074,1411473790,2750759320,1453937469,1296821851,49565282986,41103246267,8462036719
2017-11-23,1429448770,990606462,438842308,7150233650,7255250835,-105017185,2036154520,2102974880,-66820360,25273486120,23523150759,1750335361
2017-11-24,1107774630,1286755140,-178980510,7382175886,8129547032,-747371146,1264219670,1474573170,-210353500,24772118727,27831710572,-3059591845
2017-11-27,1077178007,1684638090,-607460083,6616779696,7923581682,-1306801986,596840360,1217934858,-621094498,26415197290,34703736151,-8288538861
2017-11-28,1201271000,1302819630,-101548630,6745278470,6985024271,-239745801,923839390,2385366645,-1461527255,35029242012,43618882510,-8589640498
2017-11-29,1046858950,991925707,54933243,6229779209,6519365588,-289586379,1213856430,1419630620,-205774190,28721841562,35402414227,-6680572665
2017-11-30,1314547790,2278157114,-963609324,7178475102,7591616998,-413141896,1020271960,2639692428,-1619420468,102369631443,116055182246,-13685550803
2017-12-01,1530878450,2227618350,-696739900,7073228763,9503704933,-2430476170,757477440,1558793489,-801316049,39670146076,47357575722,-7687429646
2017-12-04,1128096870,1545685676,-417588806,6282177052,6166827766,115349286,1027268130,1970535081,-943266951,30280335819,31696498906,-1416163087
2017-12-05,1286014700,2134156308,-848141608,5584704854,6861820604,-1277115750,2568982560,3925869797,-1356887237,36559678464,37127925892,-568247428
2017-12-06,1459539950,2061031427,-601491477,6558275570,9193665876,-2635390306,1305540620,1795709404,-490168784,39137776276,50175483786,-11037707510
2017-12-07,1204722230,1786943031,-582220801,6476196265,7169511766,-693315501,1021508500,1881014175,-859505675,36114691805,42870503814,-6755812009
2017-12-08,906475620,1646259861,-739784241,6577738836,5616127357,961611479,1344991840,1330328785,14663055,36456584761,38825167841,-2368583080
2017-12-11,1147993972,1333257366,-185263394,7043540736,4861297160,2182243576,1513322510,926240592,587081918,27181490324,30956664357,-3775174033
2017-12-12,895333019,1656345837,-761012818,4893665309,5614549598,-720884289,1217812650,720426820,497385830,28291825972,33202816195,-4910990223
2017-12-13,911665370,1156889760,-245224390,4756913812,4662853706,94060106,1293768287,1083837955,209930332,25535118803,26773043227,-1237924424
2017-12-14,1240117617,1389848427,-149730810,5064439654,5385939026,-321499372,2009933240,1765150574,244782666,29107233097,26129481883,2977751214
2017-12-15,730982985,1018702931,-287719946,3700310104,6402695186,-2702385082,3438839098,3585595276,-146756178,46753892254,51034339314,-4280447060
2017-12-18,860063090,907953564,-47890474,4416511374,4547458130,-130946756,2410895840,1394980250,1015915590,23212672571,23338833204,-126160633
2017-12-19,1314503870,1071005280,243498590,4775540262,4188511192,587029070,3160326170,2388492943,771833227,27394601450,32717759412,-5323157962
2017-12-20,1242284990,1168249316,74035674,4971180072,4617822478,353357594,1227130730,1157737478,69393252,26103436316,26177936143,-74499827
2017-12-21,1042518610,790060745,252457865,5239893982,4572599796,667294186,1328128430,1047049299,281079131,21097720735,23555924525,-2458203790
2017-12-22,740714560,894303280,-153588720,3893931562,4158826346,-264894784,1057167450,862563803,194603647,21640414388,20407114749,1233299639
2017-12-25,747275980,919109926,-171833946,3633170833,4170323547,-537152714,924748900,1038394373,-113645473,8787208179,8125665606,661542573
2017-12-26,629410690,1654734538,-1025323848,3801630116,6020835278,-2219205162,1229331232,1861327318,-631996086,12150637678,14669363074,-2518725396
2017-12-27,1073416380,907241847,166174533,4469430064,4284559889,184870175,1574582001,1591770200,-17188199,17838615035,15262772286,2575842749
2017-12-28,1278290700,1391926133,-113635433,5937678374,5323940574,613737800,1516269290,1122681600,393587690,30469967054,23967767261,6502199793
2017-12-29,1421262940,1181349218,239913722,5194357184,5204441533,-10084349,1798012720,1077482107,720530613,26811372776,20250737021,6560635755
2018-01-02,1743586820,858324112,885262708,6173074631,4080805984,2092268647,1332369040,1406614651,-74245611,22562840332,13914595215,8648245117
2018-01-03,2801953290,1122227673,1679725617,6925086359,5418599941,1506486418,2324575730,1324997160,999578570,30237742257,26511979901,3725762356
2018-01-04,2281916670,1261888420,1020028250,6704793578,5886947719,817845859,1982049550,2123703524,-141653974,32492922176,27018662163,5474260013
2018-01-05,2065532720,1118070790,947461930,6231400598,5543117083,688283515,1640093100,1975012786,-334919686,33579706392,30099439003,3480267389
2018-01-08,1931582470,1412652520,518929950,5642404831,6174663747,-532258916,2288623900,1354063431,934560469,32323346960,27313828957,5009518003
2018-01-09,1943160560,1727929319,215231241,5934763405,5917649355,17114050,1914228660,1438106363,476122297,31667799225,32789247566,-1121448341
2018-01-10,2080805790,1904838314,175967476,6335589235,6408014679,-72425444,2414296600,1887789525,526507075,28898877106,32119835719,-3220958613
2018-01-11,1410268160,1646448116,-236179956,5564057275,6104191377,-540134102,1843830750,1556997305,286833445,31895349794,33508545282,-1613195488
2018-01-12,1763216060,1477459627,285756433,6714562488,4980255353,1734307135,1678370420,1266758082,411612338,29963055018,30144063578,-181008560
2018-01-15,2085520220,1645780950,439739270,8329662809,5692090194,2637572615,2158550250,1783399345,375150905,28349442970,25923086213,2426356757
2018-01-16,1920647530,1243918367,676729163,7331176959,5945642461,1385534498,1772029360,1305407903,466621457,32484455192,28804004776,3680450416
2018-01-17,1822064240,2090044850,-267980610,9312560174,9268380332,44179842,1068302870,1098559225,-30256355,44357140136,33280702109,11076438027
2018-01-18,2078278370,1930761794,147516576,7846805953,7672774553,174031400,1280867720,2343784457,-1062916737,40503240498,31830727820,8672512678
2018-01-19,1613106110,1960730870,-347624760,7392808852,6329938602,1062870250,881768800,1752240494,-870471694,37962317129,29344961809,8617355320
2018-01-22,1829430870,1972808553,-143377683,7456935494,7241338812,215596682,1726181900,2103184169,-377002269,38296396618,35741398154,2554998464
2018-01-23,1739211780,2231835480,-492623700,9355166502,8496854561,858311941,1276848550,1619967937,-343119387,45045448442,39882638257,5162810185
2018-01-24,1695934490,1793581500,-97647010,8815500816,8172556601,642944215,1158251840,1709708851,-551457011,38447303320,34924099489,3523203831
2018-01-25,1535847050,1964863875,-429016825,7844393766,9672325511,-1827931745,1442656370,1592151907,-149495537,47713335705,41899102084,5814233621
2018-01-26,1462691280,1535365711,-72674431,7699202873,7015130487,684072386,1040089180,2954950461,-1914861281,36001501130,33865888852,2135612278
2018-01-29,1552442670,1339946720,212495950,7123398984,7661428884,-538029900,1502941400,1101752968,401188432,28934297807,26921761846,2012535961
2018-01-30,1484297320,1930709732,-446412412,6988813699,8579900017,-1591086318,1290657050,1162956591,127700459,33126649281,35773016249,-2646366968
2018-01-31,2552020160,1712703874,839316286,8398329009,6206897711,2191431298,819899850,1241609865,-421710015,40086905911,37577956363,2508949548
2018-02-01,1384096150,1264086694,120009456,6869020813,7102076828,-233056015,814467200,989797112,-175329912,30229271383,28850886786,1378384597
2018-02-02,1217022240,1430602336,-213580096,6499780865,6730373620,-230592755,736091800,1047406462,-311314662,29908961776,30349340746,-440378970
2018-02-05,1470817495,2636620570,-1165803075,6882624407,7712964019,-830339612,711834800,1162084874,-450250074,31541279023,39885234660,-8343955637
2018-02-06,3147417970,5547844515,-2400426545,13925590400,13794380643,131209757,1439029850,2271277632,-832247782,50044789936,81380542935,-31335752999
2018-02-07,1632680840,2579906300,-947225460,9584017562,11022312838,-1438295276,3337168480,1448386039,1888782441,49001401415,65642471009,-16641069594
2018-02-08,999047410,1007380630,-8333220,6290819835,9234742101,-2943922266,987735000,1665317417,-677582417,29211021130,37640539008,-8429517878
2018-02-09,2266273630,2200009784,66263846,10501662504,10520603215,-18940711,1041279190,1411552019,-370272829,35980746438,54759909279,-18779162841
2018-02-12,1030286190,1090554639,-60268449,4763733298,5485427494,-721694196,1042671150,748972868,293698282,26840656025,46217674659,-19377018634
2018-02-21,2084686690,2001708610,82978080,7258058083,5629989660,1628068423,1437368500,1030476902,406891598,72233013946,63019389834,9213624112
2018-02-22,1500809390,1008802447,492006943,5126937860,6009291069,-882353209,1143036000,1126134252,16901748,43223382225,50106568089,-6883185864
2018-02-23,1184750550,1205139327,-20388777,6211001514,5613874279,597127235,1513414560,815401572,698012988,34572071532,32447975077,2124096455
2018-02-26,1478302950,1119094064,359208886,5773311795,6133769913,-360458118,1765879150,982489871,783389279,30186749043,29921598238,265150805
2018-02-27,1567359345,1180814071,386545274,5471733586,8020636271,-2548902685,1233905220,705582374,528322846,42985188403,45077074454,-2091886051
2018-03-01,1422192730,1222687560,199505170,5769622937,7263511502,-1493888565,711660200,937898484,-226238284,42277675269,45157613530,-2879938261
2018-03-02,1291679490,1061553568,230125922,5287487942,5738516589,-451028647,1027725310,958687891,69037419,25450575100,41026866421,-15576291321
2018-03-05,1110905280,1400079692,-289174412,4790622863,6606880721,-1816257858,1107314392,1302130047,-194815655,24900194483,35113305878,-10213111395
2018-03-06,1450653350,1196282117,254371233,4920171732,5855374984,-935203252,1198115900,1435708136,-237592236,31524806919,27793427021,3731379898
2018-03-07,1834785810,1395276480,439509330,5581499344,5664837705,-83338361,1483547600,1049527058,434020542,33157032335,33787481371,-630449036
2018-03-08,1638258030,1246763980,391494050,5822239480,5236477838,585761642,950106650,1209114065,-259007415,27862388805,28814279442,-951890637
2018-03-09,1454113790,1208554450,245559340,6336452598,5244365670,1092086928,1638675280,1363832350,274842930,28198059062,30178551362,-1980492300
2018-03-12,2570206940,1162386170,1407820770,6411767732,6405154365,6613367,1550034400,1299393850,250640550,39546053000,27174879348,12371173652
2018-03-13,1843837260,1369201510,474635750,6254318259,7015591600,-761273341,1088920950,1264750774,-175829824,39311975477,31627255903,7684719574
2018-03-14,2101786130,1514085480,587700650,4836042419,6174526599,-1338484180,1092801050,1329749009,-236947959,24656050785,32974862224,-8318811439
2018-03-15,1299348950,988877620,310471330,5476393489,6601763839,-1125370350,1157651650,1867729394,-710077744,25492161503,27549289621,-2057128118
2018-03-16,1728209950,1524373090,203836860,4636206621,6065328674,-1429122053,3158402680,3223034183,-64631503,76079869038,74515723631,1564145407
2018-03-19,1160629420,1131389684,29239736,5022839606,5884558568,-861718962,1392584560,1725639460,-333054900,27253239316,24970325954,2282913362
2018-03-20,1279913630,995940337,283973293,4814551885,5267495290,-452943405,1116317450,1747796908,-631479458,30037891886,29865921448,171970438
2018-03-21,2369382025,1640024680,729357345,6407643425,5909029706,498613719,1984887229,1791679560,193207669,34719913988,35340842974,-620928986
2018-03-22,1335134740,1707592830,-372458090,5646705437,10267034885,-4620329448,1431287470,1299248187,132039283,36705669398,33563347158,3142322240
2018-03-23,1430300490,2682280120,-1251979630,6585260329,10109419286,-3524158957,827904850,1596601660,-768696810,35565731515,41829058221,-6263326706
2018-03-26,1314048630,1669868450,-355819820,5569105581,7253577063,-1684471482,1230015620,2009568771,-779553151,24281571972,33187734564,-8906162592
2018-03-27,1457352370,2082912473,-625560103,6635977907,7080276252,-444298345,1415682995,1729696810,-314013815,31655778094,29113436570,2542341524
2018-03-28,1070093260,2015328914,-945235654,4525202896,8891758711,-4366555815,1151824560,1667164483,-515339923,22296302331,31716227525,-9419925194
2018-03-29,1381822460,1246340790,135481670,5266016266,6029727719,-763711453,781765350,1308593730,-526828380,24397986163,36903692716,-12505706553
2018-03-30,1363463280,2051729519,-688266239,5886687328,4921653265,965034063,1432709696,1884595723,-451886027,21635169030,19678238851,1956930179
2018-03-31,943140430,944696301,-1555871,3494917105,3763125695,-268208590,939053250,983518988,-44465738,1351203409,1415767242,-64563833
