2017-10-25,97049,283067,68631,366477,28418,-83410,210,126,824,699,-614,-573,124314,729519,15320,150082,108994,579437,106178,151330,193772,211647,-87594,-60317,210,103,851,613,-641,-510,263039,237493,32293,61732,230746,175761
2017-10-26,114378,293158,75333,369112,39045,-75954,210,93,824,536,-614,-443,130600,702831,16336,148402,114264,554429,125475,161519,214253,268349,-88778,-106830,210,100,851,563,-641,-463,275542,301299,35300,87832,240242,213467
2017-10-27,123435,290066,86871,368439,36564,-78373,210,71,824,419,-614,-348,133759,666271,18396,148626,115363,517645,151723,210136,227848,335945,-76125,-125809,210,102,851,553,-641,-451,303263,395169,38844,114677,264419,280492
2017-10-30,126607,337170,103472,422595,23135,-85425,210,101,824,573,-614,-472,140606,726844,20092,167868,120514,558976,172048,202299,233168,298956,-61120,-96657,210,70,851,381,-641,-311,309381,345847,40013,100823,269368,245024
2017-10-31,123092,365826,113020,499693,10072,-133867,210,137,824,767,-614,-630,141327,790881,21788,191898,119539,598983,180309,174270,245469,261763,-65160,-87493,210,46,851,245,-641,-199,320972,305587,44071,89664,276901,215923
2017-11-01,100085,340332,91938,462555,8147,-122223,210,152,824,849,-614,-697,139141,831421,17103,179381,122038,652040,126556,145491,215518,203426,-88962,-57935,210,32,847,280,-637,-248,326754,294665,44674,79679,282080,214986
2017-11-02,114424,306941,101283,450921,13141,-143980,210,100,824,591,-614,-491,144949,765013,18275,170431,126674,594582,148350,173481,226426,251179,-78076,-77698,210,34,847,348,-637,-314,338129,321714,46762,91532,291367,230182
2017-11-03,109064,300476,112397,464829,-3333,-164353,210,86,824,530,-614,-444,148991,757568,21617,183912,127374,573656,172404,175768,233499,229224,-61095,-53456,210,22,847,181,-637,-159,346512,297920,47218,82082,299294,215838
2017-11-06,112588,280637,118139,429211,-5551,-148574,210,45,824,305,-614,-260,151912,691210,20479,158023,131433,533187,181417,183781,247013,250412,-65596,-66631,210,19,847,144,-637,-125,364285,333530,47577,85921,316708,247609
2017-11-07,119776,343669,124627,517850,-4851,-174181,210,77,824,508,-614,-431,158834,793955,21176,191382,137658,602573,182236,141236,259087,191358,-76851,-50122,210,13,848,80,-638,-67,383682,279920,49942,72403,333740,207517
2017-11-08,105094,293563,111560,462691,-6466,-169128,210,33,824,263,-614,-230,156092,734936,15631,151456,140461,583480,129802,133262,226316,164402,-96514,-31140,210,8,875,251,-665,-243,383499,265717,48915,69375,334584,196342
2017-11-09,110708,222219,122481,367293,-11773,-145074,210,8,225,42,-15,-34,167279,569286,16612,117235,150667,452051,140961,203550,227759,217879,-86798,-14329,210,8,891,692,-681,-684,395294,325165,48609,94568,346685,230597
2017-11-10,124052,246730,127817,362621,-3765,-115891,210,4,245,52,-35,-48,177015,580075,17440,116789,159575,463286,152944,200903,236938,208019,-83994,-7116,210,4,912,560,-702,-556,406375,288124,45393,85562,360982,202562
2017-11-13,130838,215503,136465,325342,-5627,-109839,210,3,245,30,-35,-27,182343,515366,17359,101570,164984,413796,164390,233158,248444,246837,-84054,-13679,240,100,919,665,-679,-565,415437,313116,47179,97986,368258,215130
2017-11-14,128783,212163,148834,336392,-20051,-124229,210,1,282,84,-72,-83,189299,490675,17236,94168,172063,396507,176079,235962,240204,222448,-64125,13514,240,100,958,632,-718,-532,420414,316701,47237,99764,373177,216937
2017-11-15,89283,132773,64989,212013,24294,-79240,210,98,929,884,-719,-786,106840,366366,6937,68871,99903,297495,78664,175610,162227,211543,-83563,-35933,240,548,967,1542,-727,-994,301558,387134,29764,95312,271794,291822
2017-11-16,111748,182788,84460,283548,27288,-100760,210,90,929,861,-719,-771,121338,387882,8495,74590,112843,313292,108892,178687,185601,242840,-76709,-64153,240,459,967,1302,-727,-843,305900,347059,33370,98481,272530,248578
2017-11-17,115962,261560,86595,345607,29367,-84047,210,147,929,1404,-719,-1257,139325,514324,8783,88979,130542,425345,126016,145053,208726,187108,-82710,-42055,240,259,967,723,-727,-464,314533,257903,36203,76259,278330,181644
2017-11-20,114373,209826,95853,282742,18520,-72916,210,88,914,925,-704,-837,146213,455202,9238,81890,136975,373312,147189,185977,206748,203120,-59559,-17143,240,254,967,748,-727,-494,319765,281281,34817,85442,284948,195839
2017-11-21,114528,357276,92474,444136,22054,-86860,210,226,914,2122,-704,-1896,168147,717570,9816,111286,158331,606284,159409,136458,230526,142419,-71117,-5961,240,112,967,327,-727,-215,335798,221736,36926,47922,298872,173814
2017-11-22,93659,266850,84486,406705,9173,-139855,210,336,934,2906,-724,-2570,176004,779785,14585,123626,161419,656159,115432,138036,198655,154497,-83223,-16461,240,106,958,427,-718,-321,340988,218927,33648,42846,307340,176081
2017-11-23,99883,286445,88289,445076,11594,-158631,210,373,934,3225,-724,-2852,180302,832108,15885,134463,164417,697645,130403,130801,209046,131934,-78643,-1133,240,78,958,275,-718,-197,347666,200685,35361,40045,312305,160640
2017-11-24,100639,284524,95369,456693,5270,-172169,210,368,947,3188,-737,-2820,183994,838370,15804,134483,168190,703887,143861,135931,209430,133195,-65569,2736,640,96,962,279,-322,-183,355774,213246,36033,40394,319741,172852
2017-11-27,103651,212383,111159,333401,-7508,-121018,210,142,947,1453,-737,-1311,190860,600209,17485,108574,173375,491635,157691,227539,206989,204420,-49298,23119,640,147,962,482,-322,-335,371737,338678,35055,62173,336682,276505
2017-11-28,112038,207410,121314,311214,-9276,-103804,210,97,924,1020,-714,-923,192960,535640,14962,96768,177998,438872,155290,267286,220216,297705,-64926,-30419,640,161,966,564,-326,-403,381285,427193,35395,75906,345890,351287
2017-11-29,93110,230686,101466,345712,-8356,-115026,210,110,953,1171,-743,-1061,193708,566949,11783,100934,181925,466015,124710,199625,212641,274894,-87931,-75269,240,127,986,542,-746,-415,390962,464356,35017,69229,355945,395127
2017-11-30,108509,190037,136560,277583,-28051,-87546,630,83,904,339,-274,-256,193038,377383,16371,82711,176667,294672,159216,414520,227844,519103,-68628,-104583,240,346,995,1650,-755,-1304,401427,840468,37616,133381,363811,707087
2017-12-01,134477,281797,151049,322099,-16572,-40302,630,79,976,464,-346,-385,196091,415235,19520,103269,176571,311966,185522,405373,233435,461364,-47913,-55991,240,286,999,1246,-759,-960,422537,779182,41502,134068,381035,645114
2017-12-04,137085,327988,149975,376527,-12890,-48539,630,104,976,683,-346,-579,195220,477955,23330,137007,171890,340948,178703,300771,235800,389324,-57097,-88553,240,208,999,849,-759,-641,429676,676095,45520,125868,384156,550227
2017-12-05,132986,209308,154741,289397,-21755,-80089,630,40,976,337,-346,-297,194090,379137,22863,92625,171227,286512,186645,393511,237747,519742,-51102,-126231,240,315,999,1296,-759,-981,435202,881343,44891,169405,390311,711938
2017-12-06,107876,179013,156684,217486,-48808,-38473,630,436,221,45,409,391,192567,254718,29964,70783,162603,183935,135178,607710,240929,943799,-105751,-336089,240,1055,1033,3910,-793,-2855,437476,1711275,47984,345617,389492,1365658
2017-12-07,131532,211339,178022,225481,-46490,-14142,630,198,797,994,-167,-796,203218,247083,35999,77190,167219,169893,161255,554257,262740,976027,-101485,-421770,220,866,1031,3071,-811,-2205,460607,1699851,54814,383951,405793,1315900
2017-12-08,145312,232767,189564,232578,-44252,189,630,93,1138,2015,-508,-1922,213049,257882,35469,74577,177580,183305,178403,466355,278440,828142,-100037,-361787,214,479,1018,1656,-804,-1177,472422,1411110,56034,318415,416388,1092695
2017-12-11,152300,319422,190311,285244,-38011,34178,630,179,1138,2663,-508,-2484,214614,332339,34849,100377,179765,231962,173313,312160,295186,606233,-121873,-294073,2014,3338,1022,738,992,2600,483479,1030338,56761,222850,426718,807488
2017-12-12,153484,260142,205078,249782,-51594,10360,630,44,1149,1986,-519,-1942,211812,259790,37638,86737,174174,173053,173824,339790,290310,671948,-116486,-332158,2014,4470,1022,957,992,3513,488223,1184762,57592,264195,430631,920567
2017-12-13,114080,231618,159441,211991,-45361,19627,210,9,1178,2303,-968,-2294,211459,273402,33080,78431,178379,194971,128446,288883,265737,640873,-137291,-351990,2014,3650,1043,1045,971,2605,485971,1104377,55992,247520,429979,856857
2017-12-14,121720,277410,155219,263680,-33499,13730,210,3,1178,3025,-968,-3022,219683,346661,35961,106590,183722,240071,136035,206196,275230,484246,-139195,-278050,2014,1129,1039,1300,975,-171,494695,811025,58043,179247,436652,631778
2017-12-15,119790,203238,172177,285477,-52387,-82239,210,2,1178,2249,-968,-2247,221469,284592,37075,90154,184394,194438,163637,263486,265294,530731,-101657,-267245,2014,1498,1025,1544,989,-46,501433,937526,58016,207596,443417,729930
2017-12-18,121969,217073,165573,303288,-43604,-86215,210,2,1180,2364,-970,-2362,221550,303313,37791,97074,183759,206239,163769,231017,276005,506329,-112236,-275312,2014,838,1028,1663,986,-825,504094,871214,59871,193870,444223,677344
2017-12-19,134669,201166,184210,236355,-49541,-35189,210,2,412,1870,-202,-1868,225718,249054,36610,75463,189108,173591,169544,259143,287596,581675,-118052,-322532,2014,1109,950,2062,1064,-953,502894,988161,59417,224962,443477,763199
2017-12-20,71481,212728,61751,133398,9730,79330,225,105,1198,3214,-973,-3109,70396,138581,11866,73532,58530,65049,78673,138433,108261,356777,-29588,-218344,2025,2318,1039,2154,986,164,191095,615597,28093,168678,163002,446919
2017-12-21,100254,232412,74791,142215,25463,90197,225,62,1206,2680,-981,-2618,76978,132666,15241,89838,61737,42828,113486,154467,131354,366182,-17868,-211715,2025,1766,1039,1934,986,-168,213241,612799,32066,182323,181175,430476
2017-12-22,111615,284352,81382,175785,30233,108567,225,75,1206,3085,-981,-3010,81901,148490,15393,102274,66508,46216,135705,136446,142671,363357,-6966,-226911,2025,711,1039,1380,986,-669,232914,617762,36281,182098,196633,435664
2017-12-25,114408,268376,83690,163636,30718,104740,225,52,1206,2757,-981,-2705,84869,139788,15455,94632,69414,45156,156284,148306,156805,381624,-521,-233318,2025,407,1039,1257,986,-850,236136,593071,36867,178261,199269,414810
2017-12-26,125408,227130,95168,106515,30240,120615,225,26,1214,1718,-989,-1692,91797,105053,16265,74135,75532,30918,160543,301630,163646,570582,-3103,-268952,2925,4331,1039,2440,1886,1891,245592,858662,35583,252565,210009,606097
2017-12-27,94881,282091,69012,128468,25869,153623,225,25,1214,2092,-989,-2067,96130,139971,15553,87034,80577,52937,100687,176770,149961,439852,-49274,-263082,2025,3848,1029,1682,996,2166,242778,717007,34858,201078,207920,515929
2017-12-28,102702,370562,81025,202016,21677,168546,225,51,1214,3108,-989,-3057,108601,225105,16524,118274,92077,106831,138408,160398,169854,363452,-31446,-203054,2025,2126,1029,935,996,1191,255106,566577,37976,158408,217130,408169
2017-12-29,114911,486577,92279,307530,22632,179047,225,90,1214,4211,-989,-4121,116957,308539,16604,148935,100353,159604,160329,156742,183199,290474,-22870,-133732,2065,1369,1029,582,1036,787,281807,471765,39181,126433,242626,345332
2018-01-02,130572,647240,96049,423693,34523,223547,225,163,1214,5725,-989,-5562,123169,416698,16978,186881,106191,229817,161172,123087,214842,231334,-53670,-108247,2065,892,1029,382,1036,510,308518,405884,42208,100567,266310,305317
2018-01-03,100730,640023,86760,382758,13970,257265,225,343,1214,8204,-989,-7861,131219,533348,19705,230736,111514,302612,122690,115152,192566,180997,-69876,-65845,705,112,1033,281,-328,-169,306125,311253,40516,73957,265609,237296
2018-01-04,127501,733130,106244,489950,21257,243180,225,495,1214,9885,-989,-9390,130624,611727,20262,265304,110362,346423,154847,104020,211014,158716,-56167,-54696,1185,68,1011,191,174,-123,317213,263712,41437,61264,275776,202448
2018-01-05,141648,770452,109522,481135,32126,289317,225,518,1214,10405,-989,-9887,131834,634798,21538,279606,110296,355192,175523,120683,226663,148204,-51140,-27521,1185,43,1009,151,176,-108,324774,250447,41867,58246,282907,192201
2018-01-08,142833,799264,119253,569077,23580,230187,225,641,1218,11525,-993,-10884,137127,687830,25622,307214,111505,380616,183458,115736,230086,131576,-46628,-15840,1185,31,1009,109,176,-78,327625,236042,42873,54304,284752,181738
2018-01-09,157097,762356,118166,535092,38931,227264,225,523,1218,10913,-993,-10390,137733,670593,24034,299786,113699,370807,192191,115954,242517,134939,-50326,-18985,1185,22,997,79,188,-57,330226,233364,47174,56052,283052,177312
2018-01-10,114147,601259,88234,364516,25913,236743,225,203,1218,7708,-993,-7505,139752,525702,23402,244362,116350,281340,127187,133913,208044,194090,-80857,-60177,600,65,761,288,-161,-223,339146,347689,47322,93391,291824,254298
2018-01-11,123795,573236,108085,368504,15710,204732,225,124,1218,6966,-993,-6842,144307,491790,22412,230800,121895,260990,161382,150103,221634,206404,-60252,-56301,2500,2539,761,160,1739,2379,354918,393090,50538,137288,304380,255802
2018-01-12,135726,755559,107693,446996,28033,308563,225,281,1158,8509,-933,-8228,145475,629608,22276,283790,123199,345818,172502,127998,241375,156368,-68873,-28370,2881,525,1120,707,1761,-182,355435,263875,50277,88016,305158,175859
2018-01-15,130583,923990,117693,609668,12890,314322,225,743,1128,10104,-903,-9361,146185,822615,26194,372366,119991,450249,188077,128724,252669,106804,-64592,21920,2500,103,729,834,1771,-731,357449,215562,48417,80194,309032,135368
2018-01-16,131576,959370,115353,681514,16223,277856,225,990,1024,4885,-799,-3895,148629,887600,26567,401665,122062,485935,174858,109502,264884,99076,-90026,10426,2500,85,732,928,1768,-843,359953,204390,48546,73525,311407,130865
2018-01-17,75387,452543,58620,328079,16767,124464,210,205,1017,2559,-807,-2354,98511,554256,17652,167775,80859,386481,92539,105293,113969,133829,-21430,-28536,1050,372,1128,1487,-78,-1115,177543,245926,30035,87595,147508,158331
2018-01-18,104042,570217,80127,437201,23915,133016,210,389,1017,3840,-807,-3451,101270,699753,26043,240679,75227,459074,132065,170311,143709,197164,-11644,-26853,1050,265,943,1009,107,-744,194099,248606,37539,120819,156560,127787
2018-01-19,111776,700559,84287,561420,27489,139139,210,578,1087,7192,-877,-6614,106858,888641,26145,298133,80713,590508,154151,156126,165120,141737,-10969,14389,1050,174,943,668,107,-494,205265,218941,40377,95766,164888,123175
2018-01-22,111203,861716,112249,857047,-1046,4669,210,945,1087,9840,-877,-8895,106432,1126077,28060,381441,78372,744636,180070,158621,178464,122345,1606,36276,1050,133,943,511,107,-378,224444,228693,43531,86349,180913,142344
2018-01-23,132175,874797,124358,877488,7817,-2691,210,956,1087,9891,-877,-8935,105997,1149389,28953,386417,77044,762972,207192,195161,190554,139799,16638,55362,1050,119,943,474,107,-355,239635,256155,47983,98205,191652,157950
2018-01-24,90779,561602,92362,584816,-1583,-23214,210,515,1087,6668,-877,-6153,109086,895573,26369,286361,82717,609212,134826,213911,155334,190020,-20508,23891,658,198,909,718,-251,-520,246998,323188,44552,120516,202446,202672
2018-01-25,117728,622868,103955,636811,13773,-13943,210,599,1057,7182,-847,-6583,113922,968819,26677,301484,87245,667335,164763,248383,196201,244469,-31438,3914,1050,186,909,622,141,-436,288007,359772,47606,128821,240401,230951
2018-01-26,137672,623258,121245,671718,16427,-48460,210,567,1042,6984,-832,-6417,114670,965252,28990,308920,85680,656332,190516,252443,204714,283318,-14198,-30875,1050,137,891,515,159,-378,292599,363262,48195,128456,244404,234806
2018-01-29,173091,708752,137970,797092,35121,-88340,210,735,1042,8265,-832,-7530,117430,1104457,29457,351504,87973,752953,212639,226641,202466,211701,10173,14940,2000,2340,891,331,1109,2009,300505,322041,50696,110428,249809,211613
2018-01-30,189643,492233,145868,528879,43775,-36646,210,326,1042,4894,-832,-4568,123533,807937,27176,245909,96357,562028,228048,386496,211959,394993,16089,-8497,2950,8720,891,694,2059,8026,315193,515230,51376,182145,263817,333085
2018-01-31,110717,544600,94948,577919,15769,-33319,210,378,1075,5593,-865,-5215,121895,874101,26379,264168,95516,609933,165911,280954,196585,366419,-30674,-85465,2334,7186,928,625,1406,6561,317395,530135,52661,169578,264734,360557
2018-02-01,131740,638335,106459,708334,25281,-69999,210,546,1075,7054,-865,-6508,128690,1029207,28746,313399,99944,715808,191045,252560,215305,360674,-24260,-108114,2670,5059,918,363,1752,4696,350791,517704,54570,150063,296221,367641
2018-02-02,157907,554996,119044,629010,38863,-74014,210,341,1075,5532,-865,-5191,126541,885775,30734,282147,95807,603628,220188,295766,224956,401790,-4768,-106024,2670,5914,918,405,1752,5509,361471,561170,56904,171854,304567,389316
2018-02-05,153631,385032,138979,408488,14652,-23456,210,76,1042,2329,-832,-2253,140990,569368,31993,184045,108997,385323,228316,589536,239901,713034,-11585,-123498,2110,14207,918,1486,1192,12721,377108,1003976,61025,334797,316083,669179
2018-02-06,203553,482710,235437,598130,-31884,-115420,210,81,975,1087,-765,-1006,156476,540057,43726,167024,112750,373033,188925,2884495,316955,5009642,-128030,-2125147,1860,56063,918,19604,942,36459,362089,5801475,139494,2775060,222595,3026415
2018-02-07,109413,364432,142218,442244,-32805,-77812,210,17,647,812,-437,-795,132549,358481,46786,168238,85763,190243,134256,1175976,247999,2027965,-113743,-851989,2078,16152,912,9035,1166,7117,321261,2949108,140703,1732455,180558,1216653
2018-02-08,124648,361672,160230,426532,-35582,-64860,210,20,647,606,-437,-586,138529,341818,51462,178434,87067,163384,145429,1150132,255864,1935447,-110435,-785315,2078,12705,878,6622,1200,6083,334902,2771550,149716,1672331,185186,1099219
2018-02-09,129875,385675,184210,503657,-54335,-117982,210,20,319,1275,-109,-1255,140952,316930,58947,207174,82005,109756,149271,1724349,259808,2874259,-110537,-1149910,1910,23051,886,10260,1024,12791,342951,4310986,156265,2692358,186686,1618628
2018-02-12,145405,417827,201339,550396,-55934,-132569,210,9,319,1185,-109,-1176,156866,333793,70463,268484,86403,65309,165632,1485122,295590,2415674,-129958,-930552,210,2415,887,6961,-677,-4546,361171,3435659,156309,2131002,204862,1304657
2018-02-21,69758,434999,92065,391932,-22307,43067,0,0,710,3900,-710,-3900,88751,426399,46966,370699,41785,55700,82476,434676,157112,925576,-74636,-490900,448,426,661,3834,-213,-3408,187235,1292285,119211,769441,68024,522844
2018-02-22,79526,397070,107606,363336,-28080,33734,0,0,710,3178,-710,-3178,91590,379664,49520,349229,42070,30435,97061,536190,168692,1036064,-71631,-499874,448,448,661,4429,-213,-3981,192116,1445520,122492,878743,69624,566777
2018-02-23,96190,570886,115591,486739,-19401,84147,0,0,710,4451,-710,-4451,98324,506258,50668,451922,47656,54336,101923,371524,181096,773712,-79173,-402188,616,179,661,2479,-45,-2300,196609,1014537,124711,603765,71898,410772
2018-02-26,99787,588776,130686,520771,-30899,68005,0,0,710,4581,-710,-4581,97904,516682,51807,470835,46097,45847,110693,347604,186392,700608,-75699,-353004,616,49,661,1884,-45,-1835,197748,877195,124544,508461,73204,368734
2018-02-27,105453,543675,130759,458397,-25306,85278,0,0,710,4033,-710,-4033,96670,464737,55331,446826,41339,17911,119437,407989,206744,776170,-87307,-368181,616,38,661,2016,-45,-1978,202988,924929,129868,571049,73120,353880
2018-03-01,82138,474468,110501,417332,-28363,57136,0,0,728,3579,-728,-3579,96267,426186,54021,408898,42246,17288,89643,463136,176360,893364,-86717,-430228,224,269,680,2750,-456,-2481,207586,1115773,133640,688747,73946,427026
2018-03-02,99465,476093,130318,446819,-30853,29274,0,0,728,3091,-728,-3091,97878,393068,57535,391417,40343,1651,105905,592898,184495,1080808,-78590,-487910,0,0,680,3350,-680,-3350,209185,1319617,134388,809325,74797,510292
2018-03-05,107836,429202,146269,419001,-38433,10201,0,0,728,2379,-728,-2379,99649,338087,58053,289230,41596,48857,118535,656959,199028,1146492,-80493,-489533,0,0,680,3343,-680,-3343,212905,1367210,135726,872712,77179,494498
2018-03-06,121275,605722,144871,525776,-23596,79946,0,0,728,3183,-728,-3183,101107,425271,58809,362912,42298,62359,128202,414950,210987,740946,-82785,-325996,1800,9450,680,1423,1120,8027,217243,866012,136320,539541,80923,326471
2018-03-07,98404,457307,123575,435318,-25171,21989,0,0,808,4068,-808,-4068,101381,364003,59180,304547,42201,59456,105220,519259,201424,964231,-96204,-444972,1800,13050,661,2214,1139,10836,216406,1089740,136087,693413,80319,396327
2018-03-08,114168,613695,132383,546449,-18215,67246,0,0,808,5364,-808,-5364,103284,455692,61577,394485,41707,61207,119405,396995,228424,741094,-109019,-344099,2248,7862,661,1124,1587,6738,224494,776375,136914,480741,87580,295634
2018-03-09,117660,639574,137480,574992,-19820,64582,0,0,808,5689,-808,-5689,104497,479542,64140,428696,40357,50846,119292,352453,227865,647881,-108573,-295428,2248,5906,661,777,1587,5129,231417,677591,138917,416903,92500,260688
2018-03-12,123344,938105,140908,837162,-17564,100943,0,0,808,8627,-808,-8627,111815,721506,69455,608048,42360,113458,133825,246948,270106,480084,-136281,-233136,2248,2151,661,314,1587,1837,237030,444349,142041,276252,94989,168097
2018-03-13,126819,1079522,143213,998167,-16394,81355,0,0,808,10579,-808,-10579,110507,857124,67971,680117,42536,177007,137328,214746,282195,386215,-144867,-171469,2248,1136,658,391,1590,745,240376,364527,147814,232511,92562,132016
2018-03-14,96020,748667,120437,712715,-24417,35952,0,0,808,8503,-808,-8503,107047,695696,67407,562618,39640,133078,111997,257266,218830,438681,-106833,-181415,2024,1569,656,598,1368,971,241435,466908,147707,293828,93728,173080
2018-03-15,104160,761654,126381,724012,-22221,37642,0,0,808,8360,-808,-8360,108146,692595,69474,569085,38672,123510,115606,241143,227020,420563,-111414,-179420,2024,927,573,355,1451,572,248763,434519,149814,278342,98949,156177
2018-03-16,99154,683323,141356,718587,-42202,-35264,0,0,808,7422,-808,-7422,106476,637686,71380,526505,35096,111181,129890,300246,228983,451130,-99093,-150884,2024,762,642,342,1382,420,256827,467627,149753,293011,107074,174616
2018-03-19,103450,703022,140435,710073,-36985,-7051,0,0,790,7198,-790,-7198,108245,637086,71949,526251,36296,110835,131670,283382,240311,445887,-108641,-162505,2024,391,636,1006,1388,-615,260875,433279,151451,274449,109424,158830
2018-03-20,105457,666835,147773,713573,-42316,-46738,0,0,710,3310,-710,-3310,113187,639156,76259,520944,36928,118212,137170,298821,236289,475549,-99119,-176728,2024,119,631,1388,1393,-1269,265554,477057,154824,306805,110730,170252
2018-03-21,47627,205913,61218,282605,-13591,-76692,0,0,682,3622,-682,-3622,66377,349217,34648,179653,31729,169564,64881,228427,123198,447520,-58317,-219093,1348,2699,625,1890,723,809,108234,437745,61897,256403,46337,181342
2018-03-22,67051,262738,73739,264307,-6688,-1569,0,0,682,3085,-682,-3085,73757,327276,45260,228079,28497,99197,82548,321674,149777,483657,-67229,-161983,2248,4018,625,1466,1623,2552,128003,463694,77195,357735,50808,105959
2018-03-23,91785,254695,115243,309507,-23458,-54812,0,0,682,1740,-682,-1740,82788,239758,44523,142843,38265,96915,102947,715131,175022,1197479,-72075,-482348,1800,17910,625,4985,1175,12925,142323,1049195,85124,643875,57199,405320
2018-03-26,96313,346184,126771,419704,-30458,-73520,0,0,682,1997,-682,-1997,86225,291067,45446,172308,40779,118759,124508,537130,178740,890184,-54232,-353054,2024,8419,625,2517,1399,5902,148281,816766,81122,477716,67159,339050
2018-03-27,103612,567379,122240,525764,-18628,41615,0,0,682,2878,-682,-2878,90316,397538,46984,256258,43332,141280,130824,361162,195917,618589,-65093,-257427,2136,1000,625,1066,1511,-66,162489,602160,81509,331262,80980,270898
2018-03-28,70090,280856,80434,305410,-10344,-24554,0,0,682,1884,-682,-1884,78537,278130,46330,170386,32207,107744,92755,532632,160715,907821,-67960,-375189,0,0,609,2982,-609,-2982,158632,947272,86779,569220,71853,378052
2018-03-29,81776,321885,92241,357449,-10465,-35564,0,0,682,1920,-682,-1920,80639,286707,48071,182180,32568,104527,111805,546680,176385,915758,-64580,-369078,0,0,609,2370,-609,-2370,175443,945077,88333,550199,87110,394878
2018-03-30,92531,389986,93465,379172,-934,10814,0,0,682,2052,-682,-2052,89547,336389,49101,203540,40446,132849,110995,427715,190718,774202,-79723,-346487,0,0,609,1362,-609,-1362,187159,763049,89736,435279,97423,327770
2018-03-31,98550,392808,99380,392635,-830,173,0,0,682,2039,-682,-2039,90396,337877,49267,204641,41129,133236,116188,444621,191722,780101,-75534,-335480,950,4845,609,1251,341,3594,188110,736272,89790,420809,98320,315463
