2016-10-03,54935,259222,28563113,686945,75280,220704,39294912,553312,-20345,38518,-10731799,133633,10281,890,8274452,1821,60888,890,102185727,1821,-50607,0,-93911275,0,118946,127386,180697571,758984,41107,131841,24661712,492941,77839,-4455,156035859,266043
2016-10-04,58463,283534,31917813,669183,78376,222035,39654826,559996,-19913,61499,-7737013,109187,10971,890,9588159,2116,60635,923,102363807,2170,-49664,-33,-92775648,-54,126445,127497,190671145,801636,40016,134819,24445367,509339,86429,-7322,166225778,292297
2016-10-05,57371,207589,28738590,615169,79879,150253,38258551,491990,-22508,57336,-9519961,123179,10859,890,9377313,1971,60643,909,102236373,2001,-49784,-19,-92859060,-30,127798,125444,193283191,789312,40458,126921,25991545,508203,87340,-1477,167291646,281109
2016-10-06,58809,227439,30069872,611939,80340,186796,38366137,545786,-21531,40643,-8296265,66153,10920,890,9516834,2026,60332,890,101863913,2026,-49412,0,-92347079,0,128004,129608,194152867,797538,41900,139235,26462759,529029,86104,-9627,167690108,268509
2016-10-07,60074,255062,31663130,648468,81736,202662,41524835,547749,-21662,52400,-9861705,100719,10776,890,9253469,1886,60251,890,101653301,1886,-49475,0,-92399832,0,130054,137998,198600019,804253,43910,146173,29807340,533573,86144,-8175,168792679,270680
2016-10-11,63017,260226,32824099,610209,86374,220395,43215464,495531,-23357,39831,-10391365,114678,10420,890,8567457,1426,61077,890,102492543,1426,-50657,0,-93925086,0,131934,143831,202670757,733999,52743,155940,45264279,496839,79191,-12109,157406478,237160
2016-10-12,65043,220846,33063532,541337,82827,168311,38409636,469220,-17784,52535,-5346104,72117,10149,890,8122392,1663,60173,890,101592003,1663,-50024,0,-93469611,0,142140,144812,218028705,774944,47493,155098,41133713,498535,94647,-10286,176894992,276409
2016-10-13,69736,228494,40587899,508826,86810,216255,40527399,581182,-17074,12239,60500,-72356,9677,930,8027536,1314,60378,930,101313169,1314,-50701,0,-93285633,0,135116,143128,205837758,719994,54534,184276,51113267,516719,80582,-41148,154724491,203275
2016-10-14,70551,234269,41004791,501048,92101,227818,43386900,556945,-21550,6451,-2382109,-55897,9476,930,7697782,1139,61150,930,102346855,1139,-51674,0,-94649073,0,134314,147969,201524422,698682,52092,194526,49327527,509456,82222,-46557,152196895,189226
2016-10-17,72910,241838,44840624,476128,89568,272888,41022811,571974,-16658,-31050,3817813,-95846,9435,930,7641426,1039,61209,930,102323060,1039,-51774,0,-94681634,0,142001,147967,213753495,698155,61064,206699,66075050,496464,80937,-58732,147678445,201691
2016-10-18,76582,273837,46201461,502407,92204,249214,44674248,520216,-15622,24623,1527213,-17809,9461,1030,7829816,1219,59503,1030,99742391,1219,-50042,0,-91912575,0,144481,148013,216912374,741596,56959,204396,59258129,484286,87522,-56383,157654245,257310
2016-10-19,46374,150700,23658310,468055,64168,89394,34118882,329045,-17794,61306,-10460572,139010,9948,930,8374444,1342,58093,975,98052716,1446,-48145,-45,-89678272,-104,122082,108459,188178953,742285,29231,92274,24828538,412475,92851,16185,163350415,329810
2016-10-20,50808,214771,25721277,585881,67068,152306,35038213,431987,-16260,62465,-9316936,153894,9959,930,8419119,1405,57780,959,97771367,1455,-47821,-29,-89352248,-50,125528,116869,193174020,769640,33496,100014,27214818,426976,92032,16855,165959202,342664
2016-10-21,52451,235440,25998276,604890,72391,166909,37614101,421251,-19940,68531,-11615825,183639,10226,930,8583864,1251,57720,930,97523846,1251,-47494,0,-88939982,0,128710,128032,196936147,778833,35054,111797,28164930,430574,93656,16235,168771217,348259
2016-10-24,55321,231052,27948005,577342,74514,168852,37619642,445406,-19193,62200,-9671637,131936,10285,930,8743783,1419,57526,930,97637995,1419,-47241,0,-88894212,0,132372,128748,203836162,789448,35245,113629,27311854,442362,97127,15119,176524308,347086
2016-10-25,57109,257038,30540111,662728,78594,180415,40644579,498140,-21485,76623,-10104468,164588,10084,986,8496735,2084,56691,977,96761647,1897,-46607,9,-88264912,187,139232,133955,212676275,846666,35724,117474,28141476,472650,103508,16481,184534799,374016
2016-10-26,51371,183933,23734994,537369,78359,123610,37324985,393662,-26988,60323,-13589991,143707,9976,930,8348548,1481,57113,930,97126979,1481,-47137,0,-88778431,0,132825,126233,201434444,785607,37831,111791,29891347,445018,94994,14442,171543097,340589
2016-10-27,52034,199780,23312808,517761,79961,162596,36648527,431694,-27927,37184,-13335719,86067,9109,930,7299344,1131,57453,930,97277279,1131,-48344,0,-89977935,0,128291,128754,193758348,745938,41628,129248,31266685,440278,86663,-494,162491663,305660
2016-10-28,49378,212375,21719474,529752,81239,174435,35918930,432650,-31861,37940,-14199456,97102,9092,930,7262703,1111,57448,930,97175445,1111,-48356,0,-89912742,0,127454,132669,192970541,749260,39070,143002,30789599,460847,88384,-10333,162180942,288413
2016-10-31,49720,217222,21576511,546210,84991,183840,37242714,437165,-35271,33382,-15666203,109045,8814,970,7100454,1215,56746,930,95920557,1151,-47932,40,-88820103,64,128523,136756,191571723,775194,36530,164474,28592961,500091,91993,-27718,162978762,275103
2016-11-01,52184,219270,24344102,508802,88482,202051,36545034,493693,-36298,17219,-12200932,15109,8853,970,7173969,1223,56548,930,95493378,1179,-47695,40,-88319409,44,125769,140203,186492784,787590,34835,172176,29906094,522695,90934,-31973,156586690,264895
2016-11-02,51490,189171,23263713,499251,91560,179889,35348531,572064,-40070,9282,-12084818,-72813,8726,956,6852446,862,58096,930,96848547,829,-49370,26,-89996101,33,119791,139736,173678233,735921,38405,173800,35276210,608919,81386,-34064,138402023,127002
2016-11-03,51278,208533,21660884,558327,91557,205366,34280002,613180,-40279,3167,-12619118,-54853,8640,951,6656848,664,58905,930,97464563,628,-50265,21,-90807715,36,116482,143977,166771119,711644,41777,181468,40494077,645111,74705,-37491,126277042,66533
2016-11-04,51214,213045,21658675,573852,93251,224401,32899381,639678,-42037,-11356,-11240706,-65826,8688,930,6694398,591,58958,930,97291472,591,-50270,0,-90597074,0,117489,155730,165750239,730579,40241,210327,40321081,723538,77248,-54597,125429158,7041
2016-11-07,51547,242752,22618784,587011,89584,251867,31662854,649944,-38037,-9115,-9044070,-62933,9072,970,7487507,979,57763,930,96103257,839,-48691,40,-88615750,140,122743,162388,173663895,752932,39381,230035,38513005,625026,83362,-67647,135150890,127906
2016-11-08,54358,267629,25265689,585386,91050,265324,31683124,629659,-36692,2305,-6417435,-44273,9131,954,7619837,915,56858,930,95110427,841,-47727,24,-87490590,74,125236,178192,175684232,777191,40492,261235,39805681,636032,84744,-83043,135878551,141159
2016-11-09,57435,208802,27219224,783634,97350,206872,35954520,685876,-39915,1930,-8735296,97758,8496,1130,6363835,772,59550,930,97764611,357,-51054,200,-91400776,415,121366,153686,167183362,772390,46734,218831,42907678,940165,74632,-65145,124275684,-167775
2016-11-10,59202,238992,29357490,501451,94123,226127,31465647,535619,-34921,12865,-2108157,-34168,8819,1130,6871164,1612,56326,930,94712488,472,-47507,200,-87841324,1140,124324,154004,173212373,620813,44862,241600,41914937,504225,79462,-87596,131297436,116588
2016-11-11,57747,241582,28339800,694134,102495,263839,35499008,685759,-44748,-22257,-7159208,8375,8609,1130,6603803,473,57332,930,94476639,238,-48723,200,-87872836,235,121407,159442,165285955,679108,51986,273278,50001276,810629,69421,-113836,115284679,-131521
2016-11-14,57377,250246,28800434,700684,104121,289712,36130703,678473,-46744,-39466,-7330269,22211,8671,1130,6704345,327,56645,940,93201381,219,-47974,190,-86497036,108,127298,163828,171169494,691443,56313,282359,52123731,791362,70985,-118531,119045763,-99919
2016-11-15,53230,264749,25077206,702633,100628,289846,36398660,633489,-47398,-25097,-11321454,69144,8675,1247,6778266,181,56388,1057,92484447,171,-47713,190,-85706181,10,135221,173817,184063199,723547,60501,291447,57362387,797957,74720,-117630,126700812,-74410
2016-11-16,34741,118945,19255095,364128,71961,98161,24089390,365332,-37220,20784,-4834295,-1204,8765,960,6894920,108,55363,960,91077119,108,-46598,0,-84182199,0,105486,119240,149842280,577996,30075,131973,28623074,514619,75411,-12733,121219206,63377
2016-11-17,37430,159451,19825263,448977,75219,143866,24773305,437401,-37789,15585,-4948042,11576,9137,960,7094108,84,55493,960,91354970,84,-46356,0,-84260862,0,109021,126621,153112980,590088,31600,144585,30604117,537149,77421,-17964,122508863,52939
2016-11-18,38109,180276,19791422,471316,78719,155843,25622443,447682,-40610,24433,-5831021,23634,9200,960,7316264,84,54712,992,90221414,137,-45512,-32,-82905150,-53,115481,131217,161805052,585733,34477,149696,33571249,515369,81004,-18479,128233803,70364
2016-11-21,39480,194582,21153635,477003,80117,169619,24255221,467749,-40637,24963,-3101586,9254,9238,960,7486325,83,54074,1008,89370359,169,-44836,-48,-81884034,-86,118525,135617,161976735,587135,34246,154665,32006632,500508,84279,-19048,129970103,86627
2016-11-22,43614,238201,21866580,582082,81788,159906,29452214,519036,-38174,78295,-7585634,63046,9471,960,8043680,142,52504,1002,87708366,225,-43033,-42,-79664686,-83,126735,148778,178821589,664967,32083,161690,29869952,466722,94652,-12912,148951637,198245
2016-11-23,45229,201609,21643372,545980,82895,133481,30317936,456549,-37666,68128,-8674564,89431,9516,960,8253780,138,52083,1000,87299807,198,-42567,-40,-79046027,-60,127753,149280,180608057,680056,32052,162789,27864989,448761,95701,-13509,152743068,231295
2016-11-24,43472,216973,20190709,562873,84585,160968,30656086,488157,-41113,56005,-10465377,74716,9633,960,8425726,96,52308,1008,87375785,173,-42675,-48,-78950059,-77,126261,151411,176817956,648992,34667,172398,30692843,455462,91594,-20987,146125113,193530
2016-11-25,43523,235476,20015056,599739,86605,169974,33171572,490688,-43082,65502,-13156516,109051,9557,960,8472449,98,52228,1038,87519427,209,-42671,-78,-79046978,-111,129226,153789,181615785,658943,33651,177396,30177086,449055,95575,-23607,151438699,209888
2016-11-28,45935,254170,20868358,646549,89169,169387,35993827,520459,-43234,84783,-15125469,126090,9057,960,8262825,148,51538,1027,86836532,249,-42481,-67,-78573707,-101,137070,162482,195559590,735794,34651,181631,32685707,464988,102419,-19149,162873883,270806
2016-11-29,46081,258926,20889242,626706,90118,172774,36137368,513884,-44037,86152,-15248126,112822,9340,960,8339689,109,51640,975,86826527,133,-42300,-15,-78486838,-24,132746,164158,190445668,714556,36064,188097,34529874,481522,96682,-23939,155915794,233034
2016-11-30,45848,236349,19496907,634527,91757,143459,36263399,495780,-45909,92890,-16766492,138747,9276,960,8322677,110,51495,960,86789210,110,-42219,0,-78466533,0,134959,165697,194962952,734231,36582,181547,35328022,479157,98377,-15850,159634930,255074
2016-12-01,47997,259236,20714866,667600,93405,155353,36298602,524105,-45408,103883,-15583736,143495,9367,960,8522086,133,51048,960,86267753,133,-41681,0,-77745667,0,138460,174576,199536975,766427,38150,189478,38572930,477516,100310,-14902,160964045,288911
2016-12-02,47114,262905,21049249,659918,91867,195465,31986860,601355,-44753,67440,-10937611,58563,9093,960,8263151,71,51944,960,87000015,71,-42851,0,-78736864,0,128653,183144,183511554,679309,42027,203460,43245131,518652,86626,-20316,140266423,160657
2016-12-05,49008,272005,21331200,635484,93556,212762,34107801,564090,-44548,59243,-12776601,71394,8544,960,7578171,55,52226,960,87457081,55,-43682,0,-79878910,0,129374,183276,185873960,651706,42954,209686,42927346,504079,86420,-26410,142946614,147627
2016-12-06,55050,314761,26676781,706294,98402,202686,42710343,550666,-43352,112075,-16033562,155628,8499,960,7576382,83,51109,960,86396878,83,-42610,0,-78820496,0,139759,194177,202953518,753136,42998,220158,42814432,520918,96761,-25981,160139086,232218
2016-12-07,52050,244158,22274528,625382,94008,163890,36162417,509827,-41958,80268,-13887889,115555,8496,960,7624738,77,51040,960,86261099,77,-42544,0,-78636361,0,136040,195059,195678274,748118,45853,217445,45552917,517258,90187,-22386,150125357,230860
2016-12-08,56725,254364,26217435,726440,96692,168756,39173049,590950,-39967,85608,-12955614,135490,8681,960,8052448,210,50297,984,85862157,230,-41616,-24,-77809709,-20,140136,197141,204116463,902119,45238,228473,43998759,573337,94898,-31332,160117704,328782
2016-12-09,59482,266780,28103152,762579,97168,181473,41290425,619607,-37686,85307,-13187273,142972,8482,960,7701097,256,50106,1000,85700294,303,-41624,-40,-77999197,-47,142423,202290,208419287,947885,44269,238588,41112995,606702,98154,-36298,167306292,341183
2016-12-12,57043,266682,25550691,683261,95477,199432,41066810,595103,-38434,67250,-15516119,88158,8171,960,7515874,130,50507,964,86139034,135,-42336,-4,-78623160,-5,138478,210078,203101638,912183,49527,256103,47303883,627747,88951,-46025,155797755,284436
2016-12-13,58788,266076,27652718,688496,96728,201687,39836476,604296,-37940,64389,-12183758,84200,8191,960,7569490,127,50466,968,86274267,134,-42275,-8,-78704777,-7,138544,212796,201834130,937123,45745,263798,44766461,641735,92799,-51002,157067669,295388
2016-12-14,60294,232911,28113387,646896,96317,168074,39181077,576399,-36023,64837,-11067690,70497,8039,960,7447798,102,50514,960,86264485,102,-42475,0,-78816687,0,135063,220495,198004463,946019,48289,262714,46767230,653539,86774,-42219,151237233,292480
2016-12-15,58469,244435,28131335,599610,101098,191025,39744392,581630,-42629,53410,-11613057,17980,7612,960,7276776,28,50540,960,86249877,28,-42928,0,-78973101,0,136674,222439,195907545,913235,45921,287281,48375566,631580,90753,-64842,147531979,281655
2016-12-16,56669,238128,26903247,531615,99931,208578,38193152,569251,-43262,29550,-11289905,-37636,7472,960,6972551,14,51178,960,86455841,14,-43706,0,-79483290,0,125606,222214,178764798,824815,47955,287758,48906472,601353,77651,-65544,129858326,223462
2016-12-19,54200,256685,23675717,526504,101670,213235,40924164,525980,-47470,43450,-17248447,524,7243,960,6500350,10,52053,960,87397277,10,-44810,0,-80896927,0,120427,223810,171120205,752326,44041,289268,40328649,581980,76386,-65458,130791556,170346
2016-12-20,55370,246533,28499154,475205,99398,227760,39083502,553654,-44028,18773,-10584348,-78449,7172,1093,6381176,37,51701,1065,87346501,16,-44529,28,-80965325,21,118481,228389,168003745,750741,47428,291090,47592445,558477,71053,-62701,120411300,192264
2016-12-21,31799,85964,14683386,200164,71535,82347,26615325,157458,-39736,3617,-11931939,42706,6906,520,5878830,512,51809,520,86888957,561,-44903,0,-81010127,-49,100316,84023,144788589,336779,28629,90796,29366754,311320,71687,-6773,115421835,25459
2016-12-22,35180,113399,16942382,275451,81292,125195,32221033,199695,-46112,-11796,-15278651,75756,6862,520,5741650,558,52325,520,86909960,469,-45463,0,-81168310,89,99885,89866,142611117,347912,34666,109317,36902365,383754,65219,-19451,105708752,-35842
2016-12-23,35719,128662,17360489,319084,84140,142638,33137579,227851,-48421,-13976,-15777090,91233,6714,520,5616367,612,52607,520,86710905,488,-45893,0,-81094538,124,100267,93479,139647620,361818,36207,115645,36274053,420506,64060,-22166,103373567,-58688
2016-12-26,36603,137498,17806966,273395,84276,154151,31791831,219879,-47673,-16653,-13984865,53516,6627,520,5626753,493,52061,520,86019779,402,-45434,0,-80393026,91,101416,96200,140994400,346350,36733,116783,37393419,385970,64683,-20583,103600981,-39620
2016-12-27,37026,142303,17954553,275262,85452,159285,31875790,219871,-48426,-16982,-13921237,55391,6565,520,5606766,477,52068,520,85928207,372,-45503,0,-80321441,105,100431,97012,139223996,347283,36815,120542,37079229,393352,63616,-23530,102144767,-46069
2016-12-28,38963,107716,19638490,247821,84656,114297,29565388,187880,-45693,-6581,-9926898,59941,6544,520,5786350,304,50380,520,84174938,314,-43836,0,-78388588,-10,105253,97042,145067094,332792,32868,116524,32390960,329400,72385,-19482,112676134,3392
2016-12-29,38779,146015,18460245,317947,87911,150858,30851857,222532,-49132,-4843,-12391612,95415,6479,520,5810971,334,50234,520,83631591,299,-43755,0,-77820620,35,106895,101867,147900772,345859,32108,128963,29593744,356618,74787,-27096,118307028,-10759
2016-12-30,42859,159638,21907380,315897,90789,158677,32382159,255405,-47930,961,-10474779,60492,6940,520,6711017,281,50004,520,83498274,358,-43064,0,-76787257,-77,110943,106728,154586866,350273,31420,137536,30051776,329229,79523,-30808,124535090,21044
2017-01-03,45594,164780,25499143,298326,89471,169229,31183290,283523,-43877,-4449,-5684147,14803,6957,520,6758321,223,49942,520,83635815,327,-42985,0,-76877494,-104,108411,110091,149419575,345462,31443,139291,30208755,308924,76968,-29200,119210820,36538
2017-01-04,44142,122893,21979712,267801,91358,121916,32241443,196401,-47216,977,-10261731,71400,7068,520,6960050,169,49597,520,83353729,243,-42529,0,-76393679,-74,107186,109851,146259661,339477,32779,132533,31134247,295927,74407,-22682,115125414,43550
2017-01-05,51077,148809,27869547,312530,93723,145322,34721763,259458,-42646,3487,-6852216,53072,7501,520,7376895,163,48529,520,82436106,341,-41028,0,-75059211,-178,118934,115039,161860236,363343,31905,140442,30548235,279875,87029,-25403,131312001,83468
2017-01-06,53892,169449,29275319,336004,96589,155058,35159347,286483,-42697,14391,-5884028,49521,7361,520,7223487,148,48427,520,82448416,361,-41066,0,-75224929,-213,119521,120631,164908508,378497,32489,143680,30379853,283259,87032,-23049,134528655,95238
2017-01-09,54048,179928,28045462,343803,94849,177767,32626948,313265,-40801,2161,-4581486,30538,7276,520,7051221,111,48730,520,82816208,277,-41454,0,-75764987,-166,116210,125512,159023211,366958,35754,150069,32489561,287831,80456,-24557,126533650,79127
2017-01-10,53157,189751,26029516,346371,96611,176103,33387563,298071,-43454,13648,-7358047,48300,7213,520,6932334,76,48650,520,82806039,226,-41437,0,-75873705,-150,120853,129105,164517777,368292,35835,153905,32118234,287043,85018,-24800,132399543,81249
2017-01-11,53901,135073,26078051,303811,98285,143838,34011792,251133,-44384,-8765,-7933741,52678,7148,520,6804677,66,48125,520,82018070,196,-40977,0,-75213393,-130,121066,130717,164288487,370593,38316,157066,35834941,294579,82750,-26349,128453546,76014
2017-01-12,61788,163731,31646131,386253,100016,162850,34733532,324786,-38228,881,-3087401,61467,7212,520,6973153,102,47450,520,81541269,374,-40238,0,-74568116,-272,129764,139143,179863821,454486,37310,165749,33709257,311147,92454,-26606,146154564,143339
2017-01-13,62042,166058,31898048,334367,101024,204307,35673285,329974,-38982,-38249,-3775237,4393,6866,520,6740655,52,47720,520,81871607,220,-40854,0,-75130952,-168,120995,142570,168921572,433853,39364,181591,37265090,333872,81631,-39021,131656482,99981
2017-01-16,61236,180471,34422724,331967,102213,227248,40050662,350163,-40977,-46777,-5627938,-18196,6434,860,5902714,667,48741,860,83005829,841,-42307,0,-77103115,-174,121234,150291,171963258,418629,50867,193895,56050742,367789,70367,-43604,115912516,50840
2017-01-17,63605,206066,37030018,387201,99856,240517,38030504,394359,-36251,-34451,-1000486,-7158,6580,860,6205190,658,48385,860,82785179,932,-41805,0,-76579989,-274,131330,162283,187168183,486064,50120,200352,58071417,371892,81210,-38069,129096766,114172
2017-01-18,40931,126241,21126262,295834,74688,115857,29656453,295107,-33757,10384,-8530191,727,6464,380,5977815,595,49168,380,84078370,807,-42704,0,-78100555,-212,106551,120424,154542723,451768,37810,109886,44200089,356093,68741,10538,110342634,95675
2017-01-19,50768,202748,35939443,778229,86915,208024,44036094,695501,-36147,-5276,-8096651,82728,6438,380,5936434,608,49153,380,83939690,782,-42715,0,-78003256,-174,107476,126270,154662120,469356,39557,131217,44660851,445498,67919,-4947,110001269,23858
2017-01-20,51485,226704,34785525,807507,90894,237174,45811272,672666,-39409,-10470,-11025747,134841,6442,380,5948275,587,49231,380,84371529,833,-42789,0,-78423254,-246,112828,129830,162258517,481490,38824,148726,43004899,450834,74004,-18896,119253618,30656
2017-01-23,55632,255359,35328379,857695,96276,253617,48775697,682504,-40644,1742,-13447318,175191,6939,380,6744612,627,47974,380,82704394,991,-41035,0,-75959782,-364,116444,138073,167794829,517151,35261,163177,36832694,444450,81183,-25104,130962135,72701
2017-01-24,57771,274507,35963052,861250,100973,259225,49594855,680922,-43202,15282,-13631803,180328,6892,380,6678453,652,47965,4080,82996065,7125,-41073,-3700,-76317612,-6473,114713,146347,165727817,527291,32095,178328,30872876,439694,82618,-31981,134854941,87597
2017-02-02,58262,235776,36771022,728139,99843,207596,48214922,583198,-41581,28180,-11443900,144941,6981,380,6802255,310,48315,380,83062573,612,-41334,0,-76260318,-302,108904,143386,155150383,443024,36592,158306,30748859,401878,72312,-14920,124401524,41146
2017-02-03,63583,251491,40512411,748153,102639,240812,49440427,622701,-39056,10679,-8928016,125452,6995,380,6863473,408,48306,380,83579570,844,-41311,0,-76716097,-436,110411,146572,159305132,482033,39297,167362,27773565,411239,71114,-20790,131531567,70794
2017-02-06,68552,290935,44212476,870256,111401,261942,52279971,707581,-42849,28993,-8067495,162675,7255,380,7081674,561,47662,380,82952314,1132,-40407,0,-75870640,-571,116585,160098,166821771,557672,39272,184701,27180514,458699,77313,-24603,139641257,98973
2017-02-07,71779,301868,47136975,919141,116269,278977,52112120,749372,-44490,22891,-4975145,169769,7047,380,6693696,590,47681,380,83120923,1213,-40634,0,-76427227,-623,121194,166033,171759054,602194,41246,196503,28736801,522727,79948,-30470,143022253,79467
2017-02-08,68932,261188,41596304,834594,120203,214880,51244198,638798,-51271,46308,-9647894,195796,6999,380,6462241,519,47702,380,83041311,1135,-40703,0,-76579070,-616,123556,173146,176460055,608001,45346,201259,34675413,545092,78210,-28113,141784642,62909
2017-02-09,70271,271933,41230027,922058,116996,231838,46446647,752719,-46725,40095,-5216620,169339,7051,380,6598153,785,47384,380,82927795,1559,-40333,0,-76329642,-774,130595,179424,187215445,660247,45995,214203,32010464,535538,84600,-34779,155204981,124709
2017-02-10,71557,313844,40974596,1259919,124296,230338,55204675,899319,-52739,83506,-14230079,360600,7064,380,6679872,1391,46619,380,82166994,2241,-39555,0,-75487122,-850,134826,189926,198005691,862662,47957,225300,36493332,629750,86869,-35374,161512359,232912
2017-02-13,72898,317121,43362005,1366431,121257,247919,54489014,1040564,-48359,69202,-11127009,325867,7116,380,6782747,1781,46268,380,81789492,2623,-39152,0,-75006745,-842,139053,197020,208716625,961327,55061,227181,48975701,647547,83992,-30161,159740924,313780
2017-02-14,70623,342605,47007480,1441041,123222,252081,63852395,1068548,-52599,90524,-16844915,372493,6820,380,6534406,1799,46269,380,81844914,2649,-39449,0,-75310508,-850,140498,203879,211100011,990808,60108,230985,56032858,664453,80390,-27106,155067153,326355
2017-02-15,44936,170887,23064151,559501,89221,130240,36476427,394262,-44285,40647,-13412276,165239,6748,340,6497797,642,45399,340,81016948,816,-38651,0,-74519151,-174,119072,148250,182334405,992566,40688,134586,32747969,458304,78384,13664,149586436,534262
2017-02-16,45196,199705,22644434,588688,96860,187678,38601235,467546,-51664,12027,-15956801,121142,6865,340,6379557,642,45720,340,81392242,769,-38855,0,-75012685,-127,113413,153360,172557104,951757,46059,154604,38416100,494499,67354,-1244,134141004,457258
2017-02-17,46401,212970,23108535,617733,100498,200375,39985975,485442,-54097,12595,-16877440,132291,7020,340,6263599,565,46062,340,81995560,697,-39042,0,-75731961,-132,113943,156362,171687039,929463,47257,161711,38002725,501336,66686,-5349,133684314,428127
2017-02-18,47330,218636,25041382,579820,101670,213903,39095020,506583,-54340,4733,-14053638,73237,6793,340,6163419,527,46054,340,82171696,672,-39261,0,-76008277,-145,114180,156606,172262207,937864,47140,162938,37900436,483982,67040,-6332,134361771,453882
2017-02-20,49174,232667,25737613,577704,107034,224160,44823945,492735,-57860,8507,-19086332,84969,6943,340,6136919,472,46214,340,82362268,574,-39271,0,-76225349,-102,113874,158596,169949220,889677,49617,165505,40460283,481274,64257,-6909,129488937,408403
2017-02-21,50668,246651,26909397,594181,108088,250403,44161421,535235,-57420,-3752,-17252024,58946,6884,340,6084136,408,46217,340,82340327,527,-39333,0,-76256191,-119,113256,165646,166452264,894795,50914,174158,42988277,524341,62342,-8512,123463987,370454
2017-02-22,50934,193393,24946823,597884,107137,183841,41264890,500050,-56203,9552,-16318067,97834,6642,340,6002041,387,45876,340,81799806,527,-39234,0,-75797765,-140,112095,167055,164629343,938606,55945,174451,46823061,578226,56150,-7396,117806282,360380
2017-02-23,51775,227334,24190828,616423,111492,218741,44438417,489276,-59717,8593,-20247589,127147,6612,340,5998111,340,45960,340,81804375,451,-39348,0,-75806264,-111,114634,172787,169421193,910035,52435,184467,44086261,568099,62199,-11680,125334932,341936
2017-02-24,53650,236804,24922853,606016,113709,249022,44498531,490053,-60059,-12218,-19575678,115963,6210,340,5536192,340,46208,340,82179998,425,-39998,0,-76643806,-85,115531,186516,170668695,911478,53652,201557,45858516,596076,61879,-15041,124810179,315402
2017-03-01,54272,198564,25463340,537535,113809,208804,42925977,460933,-59537,-10240,-17462637,76602,5968,340,5025651,301,46979,340,82913363,268,-41011,0,-77887712,33,111104,187706,162000649,819064,62319,202705,56891629,641115,48785,-14999,105109020,177949
2017-03-02,55924,224251,26275506,567265,116032,249647,43531521,484199,-60108,-25396,-17256015,83066,6095,340,5272670,247,46864,340,82721323,225,-40769,0,-77448653,22,111164,194121,159218570,814017,61194,214028,56892625,638672,49970,-19907,102325945,175345
2017-03-03,56407,244895,27593232,578025,118838,274830,43477436,521282,-62431,-29935,-15884204,56743,6021,340,5098362,271,46886,340,82238438,164,-40865,0,-77140076,107,113450,201806,159580427,772014,62083,222318,59089063,693229,51367,-20512,100491364,78785
2017-03-06,57154,273763,26676694,566460,117352,274766,42430675,497471,-60198,-1003,-15753981,68989,6026,340,5133647,139,46720,340,82028842,109,-40694,0,-76895195,30,116235,217504,164262044,773235,58682,227546,54751126,617796,57553,-10042,109510918,155439
2017-03-07,61760,274075,31270662,522529,122136,273957,44973893,481949,-60376,118,-13703231,40580,6347,340,5737870,68,46490,340,81638387,77,-40143,0,-75900517,-9,115704,221039,163045960,765340,56957,236152,51777678,543758,58747,-15113,111268282,221582
2017-03-08,63231,209508,31027819,455223,121971,208950,43781589,415088,-58740,558,-12753770,40135,6413,340,5873042,48,45801,340,80444913,69,-39388,0,-74571871,-21,116731,232396,164333458,764949,58907,242270,53341541,518175,57824,-9874,110991917,246774
2017-03-09,63055,207843,32092344,468913,127891,228408,47575365,443529,-64836,-20565,-15483021,25384,6146,340,5301622,96,46630,340,81239167,37,-40484,0,-75937545,59,110975,233477,152490745,683157,65860,264842,61319157,628684,45115,-31365,91171588,54473
2017-03-10,59016,219855,28053393,468167,128361,236591,45196145,404946,-69345,-16736,-17142752,63221,6083,340,5170205,69,46710,340,81312537,20,-40627,0,-76142332,49,113028,225456,152543073,645667,68279,284632,66824904,630805,44749,-59176,85718169,14862
2017-03-13,61111,246771,31822949,471559,125673,233810,43570522,397160,-64562,12961,-11747573,74399,6075,340,5109111,20,46012,340,80496045,9,-39937,0,-75386934,11,119869,227208,165766901,662886,67225,283942,66129282,521361,52644,-56734,99637619,141525
2017-03-14,66667,248801,36163038,478395,122433,235988,44182928,428255,-55766,12813,-8019890,50140,6382,680,5737393,632,44920,680,79057253,705,-38538,0,-73319860,-73,120533,234275,166226087,755448,65053,284813,62305489,488447,55480,-50538,103920598,267001
2017-03-15,36366,123933,15715655,369149,87330,96563,32458291,232385,-50964,27370,-16742636,136764,6168,340,5720403,633,44893,340,78862726,680,-38725,0,-73142323,-47,105146,113866,148364869,441113,42594,147722,38853783,418680,62552,-33856,109511086,22433
2017-03-16,43489,154430,21644867,448955,94473,129869,35882502,296655,-50984,24561,-14237635,152300,6197,340,5837466,621,43978,340,78028406,871,-37781,0,-72190940,-250,112263,128337,160004200,519532,41444,160736,36933040,365195,70819,-32399,123071160,154337
2017-03-17,47430,153396,25109654,456493,97017,150997,34703630,350975,-49587,2399,-9593976,105518,6381,340,6219069,667,43767,340,77980042,967,-37386,0,-71760973,-300,113175,133411,160777367,561738,43171,165732,38919752,352913,70004,-32321,121857615,208825
2017-03-20,48236,160085,25385720,440589,98645,169972,32841846,376617,-50409,-9887,-7456126,63972,6300,340,6061417,646,43545,340,77591573,952,-37245,0,-71530156,-306,113992,136218,160715895,565477,44705,167993,39697607,350024,69287,-31775,121018288,215453
